campaign_id,campaign_type,target_segment,region,product_category,season,budget,start_date,end_date,duration_days,impressions,clicks,ctr,conversions,conversion_rate,estimated_revenue
6ab0a51f-a27a-4ca1-a215-69a73f17feff,Influencer,Seniors,Online,Home Decor,Fall,63110.47801100237,2023-10-29,2023-11-08,10,127424,16562,0.12997834629224828,1145,0.06919050248879506,93725.31209320268
0c3f1a43-9ac8-4a44-b375-37ca0798c2f7,Email,Students,Online,Books,Winter,36823.75285122231,2023-08-11,2023-08-22,11,835399,77643,0.09294152301105087,7573,0.09754723273793882,934646.3879048057
2a4d5591-8ba1-44d2-af68-f8f17cd3a837,Email,Young Adults,Online,Books,Summer,13155.845411684684,2023-08-10,2023-08-17,7,758402,16463,0.02170787284519169,1266,0.0769513386624318,379146.5180944067
cdbffcdd-a20a-40eb-a1df-3715827dfb18,Email,Seniors,North,Electronics,Summer,13352.849255277648,2023-01-03,2023-02-05,33,598493,73395,0.12263414396150006,1179,0.016064557671679067,411348.93412924994
cc5835b1-0fc1-448e-a8ff-fb0c97c1e817,Influencer,Professionals,East,Home Decor,Fall,12371.259897452584,2023-01-06,2023-02-09,34,369283,26653,0.07217615173237642,668,0.02507801958754071,379578.2862137744
1817b143-0d88-4937-86a2-336215b43b87,Search Engine,Students,North,Fashion,Spring,76521.22004228916,2023-04-03,2023-05-08,35,373370,43726,0.11711418902380184,3669,0.08393059926637732,401935.1848229631
3cf1e057-1ce3-48f6-9f00-a2af2b2c1977,Social Media,Seniors,South,Beauty,Holiday,38620.87343328683,2023-01-08,2023-02-01,24,467378,5499,0.011766780692480721,220,0.040131598687629305,-112471.8139120657
2ffe3ece-6414-4b2b-b394-eb0488005233,Social Media,Seniors,East,Electronics,Spring,81667.01673708973,2023-08-23,2023-09-10,18,573514,8042,0.014023557576097169,591,0.07353262995384474,203308.25844474506
9eada3a4-20ea-44d6-866b-735b9393ec4f,Search Engine,Young Adults,North,Beauty,Fall,48855.95414585643,2023-04-18,2023-05-07,19,445796,15116,0.03390961422950025,1103,0.07298413600094451,313937.8456759893
a85a3516-4a3e-48df-a00e-c34db5ecbaad,Search Engine,Young Adults,South,Books,Holiday,50769.82907469675,2023-06-10,2023-07-27,47,793468,31364,0.039528317859695176,3118,0.09943304710493844,500345.57052635186
34e9e7b3-7dc0-4ad0-8fff-2b53a069c504,Search Engine,Students,South,Beauty,Summer,56159.43422586164,2023-07-28,2023-08-05,8,694935,81275,0.11695377424341927,4249,0.05228854512727068,625868.8304693699
40098e76-7fab-43ba-845c-736804c8690a,Email,Professionals,West,Fashion,Winter,74172.83107375936,2023-08-28,2023-10-10,43,692905,75483,0.10893718296232373,5767,0.07640491244553309,1279051.289528515
3e56107c-8593-4ffa-923d-84344936c887,TV,Parents,West,Fashion,Spring,34615.257924673635,2023-11-27,2024-01-17,51,260887,25110,0.09625233667817594,361,0.014387758955749211,436502.88050995057
0d3eb5b8-d1d4-4e03-acae-8fc721a3e50b,Influencer,Professionals,Online,Beauty,Holiday,20942.86145801742,2023-11-29,2023-12-21,22,797590,106781,0.13388024550766742,5513,0.051633191862377976,757312.5002795778
ee6918b1-1cd6-4198-8ecc-fa7d92ac8878,Email,Young Adults,East,Beauty,Spring,60045.16016723154,2023-02-19,2023-04-14,54,294444,13132,0.04460082971189128,351,0.026801339033541788,22392.027474973656
739efc56-3608-4c6e-85a5-7dfc6d1758ca,Social Media,Young Adults,North,Electronics,Holiday,39427.986091846535,2023-01-11,2023-02-10,30,869244,118753,0.13661668654662276,10171,0.08565143965418592,1263062.82402609
be5e8095-e30d-4cd8-a442-ef8fcd88e2c8,Influencer,Parents,Online,Fashion,Winter,49824.21823012336,2023-12-17,2024-01-27,41,809380,111148,0.13732594969712553,9513,0.0855917498814464,1503797.8702477396
1b8171f8-6c3e-44e6-9d83-089925b37b26,Search Engine,Professionals,East,Beauty,Fall,68225.20375035748,2023-06-05,2023-07-03,28,576665,40825,0.07079636642616095,1276,0.03127279786351258,428815.8179859539
297b3c38-e8d2-4ee6-8a75-740592e2cc35,Social Media,Professionals,West,Home Decor,Fall,54471.31670271436,2023-03-11,2023-04-22,42,248537,5769,0.02321406805882364,222,0.03864566378048214,187645.07807123993
318a4b4a-833c-4409-8655-a5fb532f32bb,Search Engine,Parents,North,Electronics,Holiday,65825.09353907587,2023-06-18,2023-07-05,17,501210,55994,0.11171838714653348,4100,0.07322300060143169,584258.4151095675
6ed3c2ac-2791-4cf9-bef8-ed11d06f152e,Search Engine,Young Adults,South,Electronics,Holiday,58978.00019022651,2023-09-29,2023-11-20,52,627819,35892,0.05717001417059108,2743,0.07644393310710404,556630.0749753208
f77d18ae-4af0-461c-a849-207e64d77747,Search Engine,Students,South,Electronics,Fall,76581.67347424892,2023-03-09,2023-04-13,35,764703,92750,0.12129013244114228,6417,0.06918684419029364,1004791.9804256558
5619d63b-c23c-4740-b582-3260d413ff58,Influencer,Professionals,Online,Electronics,Summer,73534.2955940458,2023-12-21,2024-01-31,41,552282,18179,0.03291663974653244,1812,0.09970251737735453,264710.0504899951
c137b23e-1dd0-412d-9ed6-75359637b869,Social Media,Seniors,Online,Beauty,Summer,58077.09026277573,2023-09-09,2023-11-02,54,854380,73076,0.08553211590041113,6443,0.08818148907866008,955942.2076592905
22aa9b37-1e69-49a2-a4a6-7884e34e0586,Social Media,Professionals,North,Books,Summer,71101.27187737363,2023-02-17,2023-03-10,21,456455,37032,0.08113032224454951,1760,0.04753529926772703,566565.8268175895
7f4c90fd-0008-4d0f-a12a-91fc091f2b92,Search Engine,Professionals,South,Home Decor,Winter,88620.36420453514,2023-07-03,2023-08-09,37,847662,20381,0.024044028679745887,803,0.03942790493876953,337513.0622669672
d0e885c6-8132-4542-ad9b-2fdf56017e46,Email,Professionals,Online,Books,Holiday,48904.41590093517,2023-11-16,2024-01-03,48,182124,11085,0.06086659559417218,706,0.06371647731964725,-14409.303551529127
ef2c1707-9028-414d-b2b9-086d1262f64c,TV,Young Adults,South,Books,Spring,47148.67654739143,2023-07-06,2023-08-22,47,581920,12724,0.021865743882541925,1063,0.08358727022501534,63363.17834973663
b27aa21e-d3e9-47a8-bc7c-d5e17954f446,Email,Seniors,West,Beauty,Spring,78782.10587671421,2023-03-31,2023-05-19,49,800149,60062,0.07506364333171463,3170,0.05278091263628976,660401.213612534
ada19246-a31f-447e-890e-f929ff633020,Influencer,Professionals,Online,Electronics,Holiday,62429.84533377946,2023-11-28,2023-12-20,22,668357,85554,0.128006638205931,6535,0.07639233461484755,832275.9648472394
85c0b561-676f-4b6d-99b8-1587c8c1d406,TV,Students,East,Electronics,Fall,16390.61022003297,2023-05-19,2023-06-04,16,857758,41025,0.04782866686257843,480,0.011724403555543815,256307.64798650553
8893b7d4-14ec-4136-8684-d4449f98fb23,Email,Seniors,Online,Beauty,Holiday,90290.08141219732,2023-12-23,2024-02-16,55,318474,37287,0.11708067820624123,3479,0.09332560974682938,411358.1532049696
b0a6ff86-5441-4a39-8c11-03d44b14bc61,Social Media,Parents,West,Beauty,Summer,12770.479201387612,2023-03-30,2023-05-07,38,746195,26624,0.035679838185743884,2120,0.07964512547639073,445080.3417287704
76bde4f6-931b-44f1-aab8-99f00dc80cea,Email,Students,North,Fashion,Summer,77355.67205887688,2023-10-01,2023-11-27,57,880288,91834,0.10432288984869119,4176,0.04547710780877197,572231.2400247431
d38ce8f3-96fe-4d3b-8a10-4d2d2872cef8,Search Engine,Parents,South,Electronics,Spring,78291.47284338815,2023-01-19,2023-01-27,8,188074,25987,0.13817523599026293,1158,0.0445611092967363,275511.47565214627
7df6ddb7-b622-41a0-b225-fd9540b90ebf,Influencer,Professionals,North,Home Decor,Holiday,95779.99767537374,2023-11-07,2023-12-07,30,208345,11531,0.05534993141920777,222,0.019259812697365482,42998.72055539477
644277a8-26a1-49db-8ad1-9338a7af87a5,Email,Young Adults,Online,Fashion,Spring,14872.096756208868,2023-12-24,2024-01-22,29,317834,43243,0.13605762933240656,3608,0.08345383514942756,484148.7321096855
e4d63da1-1d34-44ed-8584-e1a78b804e67,Email,Professionals,East,Books,Fall,63717.117470604186,2023-06-03,2023-06-11,8,556319,44927,0.08075892971369522,3557,0.0791766558331466,546393.7800235449
fe3005a2-eaf9-4f82-80c6-b0c006288a99,TV,Professionals,North,Electronics,Winter,48505.65135643476,2023-09-17,2023-10-31,44,551797,29991,0.05435271864319205,2001,0.06672247367820547,496278.5606597667
fd5ef4fe-d2b9-43e3-945d-dbec1148ba00,Search Engine,Parents,East,Beauty,Winter,39756.96593735878,2023-04-18,2023-05-25,37,577154,78210,0.13551115291561439,1496,0.01913108249296311,381683.12162936444
6a0b36f6-906c-4f3e-ab9b-4594655bbf9f,TV,Professionals,Online,Beauty,Fall,18128.67042691657,2023-10-12,2023-12-08,57,154203,2233,0.014485217347761946,75,0.033610722907336375,177472.35029266178
119fd96b-89cf-4014-b97a-6f69b47d5314,Influencer,Students,East,Beauty,Summer,60638.87077041782,2023-02-28,2023-04-15,46,246162,3427,0.013922639178193464,175,0.05130230259381566,-64542.332511484856
e340fd5b-b616-4406-86cf-9d4d521363d7,Influencer,Young Adults,East,Electronics,Summer,53113.66531071523,2023-05-05,2023-06-06,32,640203,60163,0.09397614458888659,2041,0.03393747493878034,166374.25754668112
c6fa70c3-6233-4c33-9c88-8849364237d3,Search Engine,Parents,West,Home Decor,Summer,19409.901233592183,2023-12-20,2024-01-24,35,927909,112782,0.12154510042623279,5532,0.04905765308376133,960643.9015001168
1321f6f1-9005-4c4a-94ed-cc3b18488c51,TV,Seniors,North,Beauty,Spring,65124.0556387375,2023-09-30,2023-10-09,9,288059,33189,0.11521648304133486,1006,0.030336178657388704,184438.88861227134
4a34e47e-8cc4-455a-9b9a-faf61da98fe7,Search Engine,Professionals,Online,Electronics,Spring,76415.78082276446,2023-04-17,2023-05-07,20,580263,12258,0.021125730469224772,508,0.04146404534254151,-8458.359086603625
f6e7867d-25d2-4017-b9be-e9fb48effa64,TV,Parents,West,Books,Winter,79055.04709482835,2023-10-26,2023-11-26,31,478884,68497,0.1430351670946981,4706,0.06870671952369649,550767.6762239132
c996a43c-56f7-4cc9-9806-06f33482826d,Social Media,Professionals,East,Fashion,Summer,91483.58694361847,2023-09-02,2023-10-26,54,222217,24094,0.10842889526925217,2175,0.09031249727017257,200461.02514338828
30c71323-3f26-4163-82e3-8ed7b4a84605,Search Engine,Professionals,West,Electronics,Summer,46852.366769989945,2023-12-02,2023-12-09,7,246101,35161,0.14287568752188345,1570,0.044652761310954275,327426.5309159306
5ed8f722-1fde-4eb6-b222-3cdb6110e983,Influencer,Parents,West,Electronics,Fall,95776.54917599233,2023-09-04,2023-11-02,59,851727,47759,0.05607368625637429,3451,0.07227174080446819,501252.00243481185
a0e986b1-ff86-4b6b-816d-cc984112bb8c,TV,Students,East,Beauty,Winter,87888.64645744175,2023-01-08,2023-01-17,9,189067,20258,0.10715147791759443,448,0.02213137777442683,-66365.20953560175
39da7f63-497b-4038-92ef-79e4b1c1719b,Social Media,Seniors,Online,Fashion,Spring,36685.14139215452,2023-05-21,2023-06-22,32,153520,20017,0.13039142454268793,1174,0.05867361800701854,107160.47338477241
4c887b59-758c-43a3-80e0-33223aca313a,Influencer,Professionals,South,Fashion,Winter,24335.473361451262,2023-12-28,2024-01-21,24,170053,10758,0.06326499124160105,999,0.09295338029990623,34594.31930781162
ad58a176-a1db-4667-bf1a-9034d0f478ac,TV,Students,West,Beauty,Summer,49185.045651521206,2023-01-08,2023-01-23,15,151464,21974,0.1450803886275998,274,0.012514222401164508,-45583.7012350655
79bcad41-657e-4366-b9d7-8e33f9427347,Social Media,Professionals,North,Home Decor,Summer,46170.883716036995,2023-12-18,2024-01-31,44,253033,11917,0.04709899077087574,406,0.034080162555412775,251503.42856792692
f5243e2d-640b-4c3b-bc65-e3178106ccb1,Influencer,Professionals,East,Electronics,Spring,61814.737479808384,2023-04-04,2023-05-03,29,911789,49406,0.05418590764297089,1083,0.021924418031212985,294420.4655628974
9b74c845-67a4-4b6b-9dfc-c55adc8362ed,Influencer,Students,South,Beauty,Spring,62504.76090949732,2023-11-17,2023-12-14,27,232316,32256,0.1388460007277854,1870,0.05798093315467733,651272.048860715
5412040b-1d9b-4efd-9c9e-afdb518107a5,Social Media,Professionals,West,Home Decor,Winter,77498.82859419777,2023-02-08,2023-02-15,7,167952,24479,0.14575236451037846,1742,0.07116782176641928,396743.6743965513
784d24b6-6cd6-4b55-935a-633d728eb591,Influencer,Seniors,East,Beauty,Holiday,55890.095338504914,2023-03-22,2023-04-18,27,148061,7392,0.04992740476272096,112,0.015200127285679842,186925.72501538845
802c452f-3c50-4317-b872-afeffbb91d1b,TV,Parents,East,Books,Summer,19434.0376846689,2023-07-06,2023-08-08,33,892922,25979,0.02909460555000018,424,0.016325597857649615,184420.4318885626
56634558-93f8-4177-bbda-17842328966a,TV,Students,West,Home Decor,Summer,87246.22019977955,2023-03-25,2023-05-12,48,614072,71396,0.11626775735948365,6301,0.08826662734740148,1093339.526194713
2e2e4344-9cfa-40a0-a35f-9249b627e0d2,Influencer,Young Adults,North,Home Decor,Holiday,37878.81248666684,2023-03-29,2023-04-10,12,617071,86484,0.14015313728206275,4415,0.05106098337107575,894834.8460721329
d18feca4-78b4-4e00-a4f0-afab270ce91a,Email,Professionals,East,Fashion,Winter,97416.77142759328,2023-08-30,2023-10-19,50,701507,66011,0.09409991011826244,3410,0.05166564396747831,623854.2258365934
7658817e-985f-4049-a365-6bd88e81855b,Social Media,Parents,East,Electronics,Fall,20607.40978117931,2023-12-08,2024-01-19,42,892271,88185,0.09883265361687453,8378,0.09501223554623052,699789.2918937006
522b98af-c7d7-4596-821a-736797d027b8,Email,Seniors,West,Beauty,Fall,96242.60550092529,2023-04-03,2023-05-07,34,124992,14600,0.11681206678412201,566,0.038818864923843864,-157055.82952246914
2525ee6b-31b1-4dd2-81a2-08d09a8f265b,TV,Seniors,South,Beauty,Summer,18191.062619426528,2023-03-27,2023-05-17,51,737442,23179,0.031431874637797154,2103,0.09073212823295114,204665.25007559196
0c5d96ba-423f-4928-a8b9-2ca4f623aadd,Influencer,Young Adults,East,Electronics,Fall,30793.25241523535,2023-02-13,2023-03-08,23,354166,51809,0.1462856455092635,5060,0.09768292701186373,703269.1298085828
ca2415c3-073e-49c0-97d3-8cae9873fd1b,Search Engine,Seniors,East,Electronics,Winter,14192.194787788743,2023-05-17,2023-07-02,46,276010,16838,0.06100611386200327,534,0.03175247778853873,-97141.2931628832
5256b107-f413-4ded-8386-e688d97053fc,Search Engine,Parents,West,Fashion,Fall,73460.18319750954,2023-03-15,2023-05-12,58,879375,86137,0.09795365963191675,4846,0.056263496429128874,844169.5193990198
d2df3990-9dc3-4d2e-9232-a01ea765365b,Email,Young Adults,East,Electronics,Spring,86526.88629146125,2023-02-05,2023-02-14,9,418393,31633,0.075606242869999,1837,0.05809205376102326,343195.3383240493
ea36ffff-f95e-4eb5-8beb-1b8b41596c33,Email,Students,West,Books,Winter,49066.397363438235,2023-04-11,2023-04-29,18,727601,54966,0.07554533716707829,4834,0.08795513006128575,662005.6440693674
349f4a70-fec7-406a-8839-32afd5845da2,Email,Young Adults,North,Fashion,Holiday,93566.98675381867,2023-06-05,2023-07-20,45,412878,44749,0.10838421209676098,1671,0.03735173227436395,354976.4626942432
ce081c8b-2ade-41f0-9a28-2bbb8a652b31,TV,Students,West,Home Decor,Summer,63126.916458003965,2023-09-12,2023-09-30,18,802440,119766,0.1492527218421156,9799,0.08182381990180733,990841.5842281114
0447d55e-9caa-46a7-9b06-626c7305f4cc,TV,Seniors,South,Electronics,Winter,66700.64219018709,2023-06-20,2023-06-28,8,305532,31246,0.1022683790694332,3043,0.09739066521502106,669680.3893219375
351c59af-ec71-44a7-8081-cfd3bf6133b9,Influencer,Parents,East,Home Decor,Fall,86087.72815306929,2023-08-04,2023-09-25,52,749914,90865,0.12116827842018292,7780,0.08563029874698694,1030769.2721047961
dae9aee5-4d76-4c15-b61f-451713a42a0b,TV,Professionals,North,Fashion,Winter,36712.0184546655,2023-06-19,2023-07-17,28,910692,12627,0.013866248016717816,1159,0.09182262551110458,237442.36970858907
df054a06-e02d-4807-91c7-83df8f9f2e5b,Influencer,Young Adults,East,Books,Holiday,41883.91491948632,2023-09-09,2023-10-08,29,814967,100615,0.12345983166907454,7420,0.07375189952286726,1071193.7806582518
7e62e4df-88bc-49c9-8597-c3263b43918f,Influencer,Seniors,East,Books,Winter,91535.67272751799,2023-12-26,2024-01-31,36,161852,8415,0.0519966234475616,768,0.09135601842494563,60443.05074665265
bab5a08b-454b-46d6-afd9-49450332f4ac,Email,Parents,West,Electronics,Holiday,91086.71464348874,2023-11-18,2023-11-29,11,128380,3561,0.027738258304853082,88,0.024836557181709462,84220.5926659839
01adc728-6b4b-409d-99ec-529a1ff52991,Search Engine,Professionals,East,Books,Holiday,97883.44985807838,2023-02-24,2023-03-11,15,577563,14939,0.025866771962678815,1107,0.07411252735374634,75224.66717629958
615a9a84-8ebb-45d6-a3ee-ade4e228ca60,Email,Young Adults,North,Beauty,Winter,91165.4484797504,2023-04-01,2023-04-28,27,171257,18013,0.10518247398374772,1366,0.07586896194743285,221798.3109304099
f1777f4e-60b9-4c1b-9158-3964d562242d,TV,Parents,Online,Fashion,Summer,21463.48324300248,2023-10-05,2023-10-22,17,272263,40748,0.149666357045677,2018,0.049526285184947866,338530.26264345896
52d77c10-a8a7-44f7-9917-1bdb5e6ed8fb,Social Media,Seniors,East,Books,Summer,84135.18575232886,2023-04-11,2023-04-22,11,367074,37906,0.10326731377220594,651,0.017176462062212093,176248.3292677278
2f8cffc8-a372-4e45-aa43-ead34dba1e61,TV,Young Adults,West,Fashion,Fall,46885.463029863466,2023-06-04,2023-07-15,41,613279,28657,0.046728741009348596,1891,0.06601993716347446,323843.89392542915
948b7014-5d48-4176-b32b-ab8e3f01a00c,Search Engine,Young Adults,South,Fashion,Winter,99172.12203513441,2023-12-15,2024-01-17,33,804914,30959,0.038462835940411555,454,0.01466927259134326,308303.08603406826
5a82b626-dce3-470d-99ff-e9c007f8e127,TV,Students,East,Beauty,Winter,52505.28678959209,2023-12-30,2024-02-23,55,843847,70574,0.08363399389752568,3134,0.04441622465408947,731360.4526080631
aba92957-2893-4da8-a1b2-aef12002870c,Search Engine,Students,West,Electronics,Spring,59845.24742519986,2023-05-21,2023-05-29,8,416161,7950,0.01910550190909846,361,0.045430320607817654,409624.29352290137
e1ce016e-211f-40f6-ba02-2453d8260f05,Social Media,Young Adults,East,Fashion,Summer,57679.74237311187,2023-06-22,2023-07-22,30,550514,36282,0.0659063166098062,3624,0.09990302576169996,606654.329681013
9bf3cc43-bd6a-49a3-8cf5-b2c8e80e758f,Social Media,Parents,Online,Beauty,Holiday,38956.332687245,2023-01-10,2023-02-16,37,870112,89858,0.10327288656081023,3323,0.03698218303561995,575516.1355021744
7224ddd0-a008-48ac-bd30-649905af3986,Influencer,Seniors,Online,Books,Spring,16751.988000362635,2023-08-16,2023-09-24,39,544605,79225,0.14547271861318778,6642,0.08384085441313198,727667.7411061263
a09e0187-d758-4de7-8872-248eaf2d6919,TV,Professionals,North,Home Decor,Winter,90608.61073617266,2023-09-22,2023-11-06,45,828666,57668,0.06959148269418472,852,0.014785451669651842,239643.65783102697
cb441c7b-c330-4164-9d5a-f4862ce6f8af,Influencer,Students,Online,Electronics,Spring,82240.82312736582,2023-09-05,2023-10-11,36,256597,9758,0.03803135165702293,562,0.05767893868472564,-69305.83982226811
1cd67b34-0149-4853-88ee-498add9c8005,Email,Seniors,West,Home Decor,Summer,22557.410250370234,2023-09-04,2023-10-26,52,575308,71585,0.12443073647218979,4173,0.0583022510700411,593173.0653444275
41491e82-9bc6-4c03-9edb-0d2c31016585,Email,Young Adults,Online,Beauty,Winter,79909.14442150656,2023-06-04,2023-07-17,43,704918,80493,0.1141879334804863,5359,0.0665874867875016,856813.0299560812
ede93a24-5631-450c-a308-c970d7fa34cc,Email,Seniors,West,Fashion,Summer,66326.1999445549,2023-02-03,2023-04-01,57,823571,107359,0.13035854434866412,8900,0.08290046830509445,1288237.3803104023
376df6db-72b3-493a-8ac4-b9c02ea25c1b,Email,Seniors,East,Beauty,Spring,46822.940912586004,2023-05-09,2023-06-12,34,655568,26262,0.0400606218560049,2063,0.07857310435508333,357127.80618320126
ffbfb9cd-0a90-431e-8b02-fbd650ba8363,Email,Seniors,North,Electronics,Fall,32861.90341860065,2023-06-09,2023-07-16,37,748418,49901,0.0666765074189769,3916,0.0784907315499137,601010.2834922539
b05075c4-58a9-44c4-9a2d-df39b6cc2e23,TV,Young Adults,North,Electronics,Holiday,87375.59051520092,2023-03-30,2023-04-16,17,242312,35721,0.14741762128122524,1746,0.04890645408918583,365892.1835275027
